#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/!ut/p/
# 
# Support Contact: usdafpacbc@midatl.service-now.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
#
# Data for the following site(s) are contained in this file:
#
#	SCAN 2215: Bodie Hills, CA
# 
# Data items provided in this file:
#
# Element Name                   Value Type  Function Type  Function Duration  Base Data  Measurement Units    Sensor Depth  Element Code  Description                                              
# Air Temperature Maximum        Value       None           Day                N/A        Degrees fahrenheit   N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency  
# Air Temperature Minimum        Value       None           Day                N/A        Degrees fahrenheit   N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency  
# Precipitation Increment        Value       None           Day                N/A        Inches               N/A           PRCP          Total precipitation                                      
# Relative Humidity              Value       Mean           Day                Hourly     Percent              N/A           RHUM          Relative humidity                                        
# Wind Speed Maximum             Value       Max            Day                Hourly     Miles/hour           N/A           WSPDX         Maximum wind speed                                       
# Wind Speed Average             Value       Mean           Day                Hourly     Miles/hour           N/A           WSPDV         Average wind speed                                       
# Solar Radiation Average        Value       Mean           Day                Hourly     Watts/meter squared  N/A           SRADV         Average solar radiation                                  
# Solar Radiation/langley Total  Value       None           Day                N/A        Langleys             N/A           LRADT         Total solar radiation                                    
# Vapor Pressure - Partial       Value       Mean           Day                Hourly     Inches hg            N/A           PVPV          Partial vapor pressure                                   
# Vapor Pressure - Saturated     Value       Mean           Day                Hourly     Inches hg            N/A           SVPV          Saturated vapor pressure                                 
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -2            SMS           Percent volumetric soil moisture                         
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -4            SMS           Percent volumetric soil moisture                         
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -8            SMS           Percent volumetric soil moisture                         
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -20           SMS           Percent volumetric soil moisture                         
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -40           SMS           Percent volumetric soil moisture                         
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -2            STO           Observed soil temperature                                
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -4            STO           Observed soil temperature                                
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -8            STO           Observed soil temperature                                
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -20           STO           Observed soil temperature                                
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -40           STO           Observed soil temperature                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Bodie Hills (2215) 
# California  SCAN Site - 7825 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Apr 13, 2020 4:36:43 PM GMT-08:00
#
Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2015-09-08,2215,,,,23,13.8,3.0,285.50,,0.12,0.59,1.2,0.1,5.0,3.9,2.1,62,63,59,57,57
2015-09-09,2215,,,,25,13.0,3.0,262.88,,0.14,0.64,1.3,0.1,5.1,3.7,2.1,64,66,60,57,57
2015-09-10,2215,,,,21,14.8,2.7,242.89,,0.12,0.65,1.2,0.1,5.0,3.8,2.1,61,64,60,58,57
2015-09-11,2215,,,,19,12.9,2.5,244.45,,0.11,0.67,1.3,0.1,5.1,3.8,2.0,63,65,60,58,57
2015-09-12,2215,,,,22,15.1,2.7,175.81,,0.13,0.67,1.4,0.0,5.2,3.8,2.1,65,66,61,58,57
2015-09-13,2215,,,,56,16.1,3.0,134.32,,0.24,0.48,1.2,0.0,5.1,3.7,2.1,59,61,60,58,57
2015-09-14,2215,,,,57,19.7,4.5,179.05,,0.22,0.40,1.1,0.0,5.1,3.8,2.0,55,57,58,58,57
2015-09-15,2215,,,,42,23.5,7.8,218.90,,0.16,0.38,1.5,0.0,5.1,3.6,2.1,56,59,58,57,57
2015-09-16,2215,,,,48,21.6,4.3,266.54,,0.13,0.32,1.4,0.0,4.9,3.6,2.1,51,56,57,57,57
2015-09-17,2215,,,,40,11.7,3.1,272.83,,0.13,0.39,1.4,0.0,4.9,3.5,2.1,53,58,56,57,57
2015-09-18,2215,,,,28,11.1,2.9,271.55,,0.10,0.46,1.2,0.1,4.8,3.5,2.2,54,59,56,56,57
2015-09-19,2215,,,,23,12.6,3.0,267.39,,0.10,0.55,1.1,0.0,4.9,3.5,2.4,57,60,56,56,57
2015-09-20,2215,,,,22,14.5,2.8,265.16,,0.11,0.59,1.3,0.0,4.9,3.5,2.2,58,61,57,56,57
2015-09-21,2215,,,,30,15.0,3.3,265.02,,0.14,0.57,1.2,0.0,5.0,3.5,2.3,58,62,58,56,57
2015-09-22,2215,,,,27,18.2,4.3,262.52,,0.12,0.52,1.2,0.0,4.9,3.5,2.5,56,60,57,57,56
2015-09-23,2215,,,,21,13.5,3.1,245.94,,0.09,0.55,1.3,0.0,4.9,3.5,2.4,57,60,57,56,56
2015-09-24,2215,,,,25,14.2,3.2,219.65,,0.14,0.61,1.3,0.0,5.0,3.5,2.4,59,62,58,56,56
2015-09-25,2215,,,,40,16.8,3.8,228.55,,0.20,0.58,1.3,0.0,5.0,3.4,2.4,59,62,58,57,56
2015-09-26,2215,,,,40,15.6,3.4,224.14,,0.19,0.54,1.2,0.0,4.9,3.5,2.5,59,62,58,57,56
2015-09-27,2215,,,,36,13.3,2.9,147.19,,0.17,0.54,1.2,0.0,4.9,3.5,2.5,59,61,58,57,56
2015-09-28,2215,,,,27,13.7,2.6,109.92,,0.14,0.54,1.2,0.0,4.8,3.5,2.5,58,59,58,57,56
2015-09-29,2215,,,,31,16.0,3.0,90.54,,0.16,0.56,1.2,0.0,4.7,3.7,2.4,59,59,58,57,57
2015-09-30,2215,,,,47,17.3,3.1,72.61,,0.20,0.45,1.3,0.0,4.7,3.4,2.6,58,59,58,56,56
2015-10-01,2215,,,,82,20.8,2.8,163.75,,0.21,0.27,1.2,0.0,4.6,3.4,2.3,45,50,55,56,56
2015-10-02,2215,,,,59,13.2,2.7,227.81,,0.17,0.32,1.5,0.0,4.6,3.4,2.3,44,50,53,56,56
2015-10-03,2215,,,,67,18.5,4.9,133.12,,0.19,0.32,1.8,0.0,4.5,3.4,2.4,47,51,51,55,56
2015-10-04,2215,,,,88,10.8,2.2,133.76,,0.22,0.26,6.5,0.0,4.6,3.5,2.7,42,45,50,54,56
2015-10-05,2215,,,,70,11.7,2.3,176.00,,0.20,0.31,6.7,0.2,4.5,3.4,2.4,43,45,49,54,55
2015-10-06,2215,,,,58,10.9,2.5,211.69,,0.19,0.37,6.5,0.5,4.6,3.4,2.3,44,48,49,53,55
2015-10-07,2215,,,,44,12.6,2.8,194.22,,0.18,0.45,6.4,0.8,4.6,3.4,2.1,48,52,50,53,55
2015-10-08,2215,,,,38,11.6,2.7,210.55,,0.16,0.52,6.1,1.1,4.5,3.3,2.2,50,53,52,53,54
2015-10-09,2215,,,,25,16.7,3.2,227.87,,0.13,0.60,6.1,1.2,4.5,3.4,2.2,50,54,52,53,54
2015-10-10,2215,,,,33,20.7,4.0,222.94,,0.15,0.52,5.8,1.4,4.4,3.3,2.1,50,54,52,53,54
2015-10-11,2215,,,,37,11.1,3.1,219.21,,0.16,0.51,5.4,1.4,4.6,3.2,2.2,50,54,53,53,54
2015-10-12,2215,,,,38,12.0,2.6,214.31,,0.17,0.54,5.4,1.3,4.7,3.4,2.1,50,54,53,53,54
2015-10-13,2215,,,,39,11.1,2.9,215.66,,0.18,0.54,5.2,1.5,4.6,3.4,2.1,51,55,53,53,54
2015-10-14,2215,,,,51,19.5,4.2,118.80,,0.21,0.46,5.2,1.4,4.7,3.6,2.2,52,55,53,53,54
2015-10-15,2215,,,,72,15.8,2.9,165.52,,0.26,0.38,4.9,1.3,4.7,3.6,2.1,52,53,53,53,54
2015-10-16,2215,,,,71,15.8,2.9,146.34,,0.24,0.36,4.7,1.2,4.7,3.7,2.2,50,53,53,53,54
2015-10-17,2215,,,,90,12.1,2.3,74.55,,0.24,0.26,8.9,3.6,4.4,3.7,2.2,44,46,51,53,54
2015-10-18,2215,,,,81,15.3,3.0,173.52,,0.18,0.24,16.9,10.9,4.5,3.6,2.2,41,44,48,53,54
2015-10-19,2215,,,,75,12.4,2.5,119.36,,0.18,0.25,15.0,9.6,4.4,3.4,2.2,40,42,46,52,54
2015-10-20,2215,,,,81,10.4,2.0,129.41,,0.18,0.24,14.0,8.9,4.3,3.3,2.1,40,42,45,51,53
2015-10-21,2215,,,,68,10.7,2.5,173.68,,0.15,0.25,13.2,8.3,4.4,3.3,2.2,38,42,45,50,53
2015-10-22,2215,,,,60,11.4,2.8,194.26,,0.14,0.27,12.7,7.9,4.4,3.2,2.2,37,40,44,50,52
2015-10-23,2215,,,,38,10.6,2.5,177.47,,0.11,0.34,12.4,7.6,4.2,3.1,2.3,38,41,43,49,52
2015-10-24,2215,,,,27,21.7,3.2,111.45,,0.09,0.37,12.2,7.3,4.2,3.1,2.2,41,43,44,49,51
2015-10-25,2215,,,,32,18.1,4.0,170.24,,0.08,0.30,11.6,7.0,4.4,3.0,2.3,38,41,44,49,51
2015-10-26,2215,,,,18,15.6,3.7,151.62,,0.05,0.35,11.3,6.7,4.3,3.2,2.3,37,40,42,48,51
2015-10-27,2215,,,,44,14.5,2.2,61.86,,0.13,0.31,11.2,6.6,4.3,3.2,2.3,42,42,43,48,51
2015-10-28,2215,,,,81,17.7,2.3,95.57,,0.19,0.23,11.0,6.5,4.5,3.3,2.4,41,42,44,48,50
2015-10-29,2215,,,,65,13.2,2.6,188.07,,0.12,0.21,10.5,6.3,4.5,3.3,2.4,36,40,43,47,50
2015-10-30,2215,,,,49,14.5,2.9,180.54,,0.13,0.32,10.2,6.2,4.2,3.3,2.4,35,37,41,47,50
2015-10-31,2215,,,,26,22.1,7.6,179.74,,0.11,0.43,10.1,6.1,4.5,3.3,2.4,41,42,42,47,50
2015-11-01,2215,,,,61,22.1,5.7,97.82,,0.18,0.31,10.9,6.3,4.5,3.3,2.5,42,44,44,47,49
2015-11-02,2215,,,,93,8.0,0.5,18.43,,0.15,0.16,18.0,12.1,4.4,3.3,2.5,35,37,42,47,49
2015-11-03,2215,,,,84,13.7,2.6,105.19,,0.11,0.13,17.4,11.8,4.5,3.3,2.5,34,35,40,46,49
2015-11-04,2215,,,,75,9.1,2.4,140.67,,0.08,0.11,16.5,11.2,4.3,3.4,2.5,33,35,39,46,49
2015-11-05,2215,,,,74,11.4,2.7,157.95,,0.10,0.15,15.2,10.4,4.3,3.4,2.2,33,34,38,45,48
2015-11-06,2215,,,,56,6.5,2.2,172.21,,0.10,0.21,13.9,9.3,4.2,3.3,2.5,32,33,37,44,48
2015-11-07,2215,,,,38,12.4,3.1,157.10,,0.08,0.25,12.7,8.8,4.1,3.5,2.1,32,33,36,44,47
2015-11-08,2215,,,,50,17.5,3.7,126.86,,0.09,0.21,10.8,8.1,3.9,3.3,2.1,31,32,36,43,47
2015-11-09,2215,,,,80,15.3,2.7,65.11,,0.10,0.12,6.8,6.0,4.1,2.9,2.2,31,32,36,43,47
2015-11-10,2215,,,,52,12.9,2.6,168.34,,0.06,0.13,5.3,3.2,4.2,3.0,2.2,30,31,35,42,46
2015-11-11,2215,,,,41,7.8,2.8,161.93,,0.06,0.18,4.9,2.4,4.3,3.1,2.3,29,30,35,42,46
2015-11-12,2215,,,,44,9.3,2.6,159.83,,0.07,0.20,4.7,2.0,4.4,3.0,2.3,29,29,34,41,46
2015-11-13,2215,,,,40,9.2,2.5,157.54,,0.08,0.26,4.7,2.1,4.3,3.0,2.2,29,29,34,41,45
2015-11-14,2215,,,,36,26.2,4.3,133.62,,0.08,0.24,4.7,2.1,4.2,3.0,2.2,29,29,33,40,45
2015-11-15,2215,,,,79,18.9,5.2,76.71,,0.09,0.11,4.6,2.0,4.2,3.1,2.0,29,30,33,40,44
2015-11-16,2215,,,,67,12.9,3.1,148.88,,0.08,0.12,4.5,2.2,4.2,3.1,2.0,29,30,33,40,44
2015-11-17,2215,,,,44,11.5,3.1,136.05,,0.10,0.23,4.6,2.1,4.4,3.1,1.9,29,30,33,40,44
2015-11-18,2215,,,,39,9.1,2.9,143.71,,0.08,0.25,4.6,2.1,4.3,3.2,2.0,29,29,33,39,44
2015-11-19,2215,,,,56,10.9,3.4,143.18,,0.14,0.26,11.8,2.2,4.5,3.3,2.0,31,30,33,39,43
2015-11-20,2215,,,,80,11.8,3.0,144.65,,0.16,0.21,16.6,2.3,4.6,3.3,2.1,31,30,33,39,43
2015-11-21,2215,,,,66,9.4,2.7,142.02,,0.13,0.24,9.9,2.2,4.9,3.3,1.8,30,30,33,39,43
2015-11-22,2215,,,,39,13.4,2.9,136.87,,0.09,0.27,8.0,2.3,4.7,3.2,2.0,30,30,33,39,43
2015-11-23,2215,,,,40,21.0,5.1,72.18,,0.09,0.22,7.4,2.3,4.7,3.1,2.0,29,29,33,39,42
2015-11-24,2215,,,,66,29.3,5.5,90.00,,0.08,0.13,6.4,1.9,4.7,2.9,2.0,26,28,32,39,42
2015-11-25,2215,,,,79,10.8,2.7,50.49,,0.06,0.08,5.9,1.4,4.7,2.9,2.1,23,26,31,38,42
2015-11-26,2215,,,,81,10.7,2.9,86.61,,0.07,0.09,6.2,1.3,4.7,2.9,2.0,26,27,31,38,42
2015-11-27,2215,,,,76,9.2,2.4,116.76,,0.06,0.08,6.3,1.6,4.6,2.8,2.0,26,27,31,38,42
2015-11-28,2215,,,,65,9.3,2.6,138.84,,0.05,0.09,5.8,1.3,4.4,2.9,2.0,22,24,30,37,42
2015-11-29,2215,,,,40,8.2,2.7,133.94,,0.04,0.13,5.7,1.0,3.8,3.0,1.9,21,22,28,37,41
2015-11-30,2215,,,,56,10.6,2.8,123.98,,0.08,0.17,5.9,1.1,3.8,2.9,1.9,24,25,28,36,41
2015-12-01,2215,,,,46,9.0,2.6,97.04,,0.09,0.20,6.0,1.2,3.8,2.8,1.9,25,25,28,36,40
2015-12-02,2215,,,,53,17.1,3.9,94.76,,0.14,0.27,6.8,1.6,4.0,2.8,2.0,29,28,29,36,40
2015-12-03,2215,,,,53,19.7,4.5,113.48,,0.09,0.19,6.6,1.9,4.4,2.8,2.0,26,28,30,36,40
2015-12-04,2215,,,,46,13.6,3.2,100.75,,0.05,0.14,5.5,1.1,4.0,2.8,1.9,19,22,28,36,40
2015-12-05,2215,,,,15,18.5,5.4,107.15,,0.04,0.26,5.9,1.2,3.6,2.8,1.9,24,24,27,36,40
2015-12-06,2215,,,,42,20.3,3.9,90.93,,0.11,0.26,6.6,1.5,3.8,2.8,1.9,28,28,29,35,39
2015-12-07,2215,,,,56,17.2,2.9,69.95,,0.15,0.28,7.4,2.1,4.2,2.6,2.0,30,30,30,35,39
2015-12-08,2215,,,,19,21.3,4.2,102.87,,0.07,0.36,8.1,2.5,4.5,2.8,2.1,31,31,31,36,39
2015-12-09,2215,,,,40,25.3,6.7,69.51,,0.11,0.30,8.6,2.8,4.9,2.8,2.1,31,31,31,36,39
2015-12-10,2215,,,,82,19.8,3.3,22.80,,0.11,0.14,7.8,2.7,4.9,2.7,2.0,29,30,32,36,39
2015-12-11,2215,,,,74,13.8,3.2,47.46,,0.08,0.11,6.4,1.8,4.8,2.7,2.0,27,29,31,36,39
2015-12-12,2215,,,,58,23.8,4.2,80.07,,0.11,0.20,6.4,1.6,4.6,2.8,2.0,27,28,31,36,39
2015-12-13,2215,,,,87,29.1,3.4,32.64,,0.09,0.10,6.6,2.1,4.6,2.7,2.1,28,29,31,36,39
2015-12-14,2215,,,,79,15.4,3.0,75.99,,0.05,0.06,6.5,1.8,4.6,2.8,2.1,27,28,31,36,39
2015-12-15,2215,,,,63,7.9,2.3,104.52,,0.05,0.08,6.3,1.6,4.5,2.8,2.2,26,27,30,36,39
2015-12-16,2215,,,,64,8.6,2.6,113.52,,0.09,0.15,6.0,1.4,4.3,2.8,2.2,26,26,29,35,39
2015-12-17,2215,,,,49,16.6,2.8,99.66,,0.10,0.21,6.4,1.5,4.2,2.7,2.2,27,27,30,35,39
2015-12-18,2215,,,,35,21.7,5.8,102.89,,0.07,0.22,6.4,1.5,4.4,2.8,2.2,27,28,30,35,38
2015-12-19,2215,,,,67,12.1,2.6,72.35,,0.08,0.12,6.4,1.6,4.2,2.7,2.1,27,28,30,35,38
2015-12-20,2215,,,,66,25.1,6.2,98.06,,0.13,0.20,6.5,1.6,4.2,2.7,2.2,28,28,30,35,38
2015-12-21,2215,,,,74,33.2,10.2,73.52,,0.15,0.21,6.9,2.0,4.6,2.8,2.2,30,30,31,35,38
2015-12-22,2215,,,,45,21.7,4.8,125.55,,0.08,0.18,6.9,2.0,4.7,2.7,2.3,29,29,31,35,38
2015-12-23,2215,,,,54,18.7,5.7,92.19,,0.06,0.12,6.3,1.5,4.5,2.8,2.3,26,27,30,35,38
2015-12-24,2215,,,,81,15.2,3.5,51.65,,0.06,0.08,6.1,1.5,4.2,2.7,2.2,26,26,29,35,38
2015-12-25,2215,,,,73,14.7,2.8,108.52,,0.05,0.08,6.3,1.4,4.2,2.8,2.3,26,26,29,35,38
2015-12-26,2215,,,,50,8.1,2.5,119.50,,0.05,0.11,6.1,1.4,4.1,2.6,2.3,25,26,28,34,38
2015-12-27,2215,,,,52,8.9,2.1,73.42,,0.07,0.15,6.2,1.3,3.7,2.7,2.4,25,26,28,34,38
2015-12-28,2215,,,,82,11.9,2.6,87.40,,0.08,0.10,6.2,1.4,3.7,2.8,2.4,26,26,28,34,37
2015-12-29,2215,,,,58,17.8,3.3,124.36,,0.06,0.11,6.1,1.4,3.8,2.7,2.4,26,27,28,34,37
2015-12-30,2215,,,,73,15.3,3.8,119.66,,0.07,0.10,6.3,1.4,3.8,2.8,2.5,26,26,28,34,37
2015-12-31,2215,,,,78,12.2,2.7,120.13,,0.06,0.08,6.1,1.4,3.6,2.8,2.4,25,26,28,33,37
2016-01-01,2215,,,,64,13.2,2.8,127.60,,0.06,0.10,6.1,1.2,3.7,2.7,2.5,25,26,28,33,37
2016-01-02,2215,,,,47,15.6,4.1,77.43,,0.08,0.17,6.4,1.3,3.8,2.7,2.5,26,26,28,33,37
2016-01-03,2215,,,,70,14.3,2.8,84.82,,0.10,0.14,6.2,1.4,3.8,2.7,2.5,26,27,28,33,36
2016-01-04,2215,,,,70,22.2,7.8,78.11,,0.12,0.17,6.1,1.6,3.7,2.8,2.5,27,27,29,33,36
2016-01-05,2215,,,,79,20.8,3.8,65.93,,0.10,0.13,6.3,1.6,3.8,2.7,2.5,28,28,29,33,36
2016-01-06,2215,,,,79,17.5,2.9,89.48,,0.09,0.12,6.4,1.5,4.1,2.8,2.5,27,28,29,33,36
2016-01-07,2215,,,,82,10.3,2.3,81.76,,0.09,0.11,6.2,1.6,4.2,2.7,2.5,27,28,29,33,36
2016-01-08,2215,,,,68,12.9,2.3,134.68,,0.08,0.12,6.1,1.5,4.1,2.8,2.4,26,27,29,33,36
2016-01-09,2215,,,,74,11.5,2.8,97.62,,0.10,0.14,6.2,1.5,3.9,2.8,2.4,27,27,29,33,36
2016-01-10,2215,,,,66,9.1,2.8,124.72,,0.07,0.11,6.3,1.5,3.9,2.7,2.5,27,27,29,33,36
2016-01-11,2215,,,,53,12.3,2.8,128.38,,0.07,0.16,6.2,1.3,3.8,2.8,2.5,26,26,28,33,36
2016-01-12,2215,,,,35,27.1,5.8,137.62,,0.08,0.23,6.2,1.4,3.7,2.7,2.4,26,26,28,33,36
2016-01-13,2215,,,,40,20.1,5.7,127.29,,0.06,0.16,6.3,1.5,3.7,2.7,2.4,27,27,29,33,36
2016-01-14,2215,,,,74,27.8,8.5,141.82,,0.11,0.16,6.3,1.4,3.8,2.8,2.2,27,27,29,33,36
2016-01-15,2215,,,,64,24.4,3.0,129.67,,0.12,0.19,6.4,1.4,4.0,2.8,2.3,28,28,29,33,36
2016-01-16,2215,,,,40,17.8,4.5,112.93,,0.07,0.19,6.6,1.5,4.2,2.8,2.5,28,28,29,33,36
2016-01-17,2215,,,,60,20.0,3.9,61.52,,0.11,0.20,6.6,1.5,4.2,2.8,2.5,28,28,30,33,36
2016-01-18,2215,,,,69,13.3,2.8,76.90,,0.12,0.17,6.6,1.5,4.3,2.8,2.4,29,29,30,33,36
2016-01-19,2215,,,,46,18.2,3.7,96.94,,0.08,0.18,6.7,1.7,4.5,2.8,2.2,29,29,30,33,36
2016-01-20,2215,,,,49,11.8,3.1,130.80,,0.08,0.18,6.8,1.6,4.2,2.8,2.5,29,29,30,33,36
2016-01-21,2215,,,,35,22.3,6.5,97.94,,0.08,0.24,6.8,1.4,4.4,2.8,2.4,29,29,30,33,36
2016-01-22,2215,,,,84,17.7,4.1,39.38,,0.15,0.18,6.9,1.7,4.5,2.8,2.5,30,29,31,33,36
2016-01-23,2215,,,,63,18.3,4.0,126.32,,0.07,0.13,7.1,2.3,4.6,2.8,2.6,30,30,31,33,36
2016-01-24,2215,,,,68,12.4,2.5,125.82,,0.10,0.16,6.9,2.0,4.6,2.7,2.6,29,30,31,34,36
2016-01-25,2215,,,,66,7.9,2.8,158.91,,0.09,0.15,7.0,1.9,4.6,2.8,2.6,29,30,31,34,36
2016-01-26,2215,,,,47,7.6,2.5,140.13,,0.09,0.21,6.9,1.9,4.7,2.8,2.5,29,29,31,34,36
2016-01-27,2215,,,,43,7.5,2.4,143.62,,0.08,0.22,7.3,1.9,4.7,2.8,2.5,30,30,31,34,36
2016-01-28,2215,,,,60,19.5,4.5,90.72,,0.16,0.28,7.8,2.0,4.8,2.8,2.5,31,30,31,34,36
2016-01-29,2215,,,,74,33.3,8.9,84.90,,0.17,0.24,8.8,4.7,4.9,2.8,2.5,31,31,31,34,36
2016-01-30,2215,,,,83,13.8,2.9,61.60,,0.11,0.14,9.6,11.5,5.2,2.7,2.6,31,31,32,34,36
2016-01-31,2215,,,,87,17.4,4.4,99.83,,0.08,0.09,10.0,10.9,5.0,2.7,2.6,31,31,32,34,36
2016-02-01,2215,,,,65,15.1,2.8,147.20,,0.06,0.08,10.2,10.2,5.2,2.7,2.6,31,31,32,34,36
2016-02-02,2215,,,,74,13.4,3.3,161.70,,0.07,0.10,10.0,9.7,5.2,2.8,2.5,31,31,32,34,36
2016-02-03,2215,,,,58,14.2,3.0,156.34,,0.09,0.17,9.0,9.1,5.2,2.7,2.5,31,31,32,34,36
2016-02-04,2215,,,,52,10.5,2.7,166.78,,0.07,0.15,8.5,8.7,5.2,2.9,2.5,31,31,32,34,36
2016-02-05,2215,,,,52,11.3,2.5,170.46,,0.08,0.19,7.8,8.2,5.2,2.7,2.5,31,31,32,34,36
2016-02-06,2215,,,,52,8.6,2.9,171.19,,0.10,0.21,8.1,7.7,5.4,2.7,2.5,31,31,32,34,36
2016-02-07,2215,,,,53,10.9,3.0,181.01,,0.10,0.21,8.5,6.7,5.5,3.0,2.5,31,31,32,34,36
2016-02-08,2215,,,,50,9.4,2.5,186.25,,0.10,0.24,8.6,6.6,5.4,3.0,2.5,31,31,32,34,36
2016-02-09,2215,,,,34,9.2,3.1,185.26,,0.08,0.30,8.7,6.6,5.4,3.0,2.5,31,31,32,34,36
2016-02-10,2215,,,,41,8.3,2.6,149.22,,0.09,0.28,8.7,14.6,5.5,3.0,2.5,31,31,32,34,36
2016-02-11,2215,,,,34,7.4,2.5,154.15,,0.09,0.29,9.0,16.8,5.6,3.0,2.5,31,31,32,34,36
2016-02-12,2215,,,,36,9.6,2.7,168.63,,0.08,0.27,9.2,16.9,5.6,3.0,2.5,31,31,32,34,36
2016-02-13,2215,,,,37,10.7,3.0,172.29,,0.09,0.25,8.9,15.6,5.7,2.9,2.5,31,31,32,34,36
2016-02-14,2215,,,,75,11.2,2.8,174.58,,0.16,0.23,8.9,16.5,5.7,2.9,2.5,31,31,32,34,36
2016-02-15,2215,,,,44,12.3,3.1,196.18,,0.10,0.27,8.8,16.0,5.6,2.9,2.5,31,31,32,34,36
2016-02-16,2215,,,,27,33.7,6.7,156.27,,0.09,0.36,9.1,15.2,5.8,2.9,2.5,31,32,32,34,36
2016-02-17,2215,,,,79,26.6,7.5,131.67,,0.14,0.18,10.2,14.5,8.0,2.9,2.5,31,32,32,34,36
2016-02-18,2215,,,,46,22.9,4.5,206.68,,0.07,0.16,11.6,12.8,10.3,2.9,2.5,31,32,32,34,36
2016-02-19,2215,,,,27,18.2,4.4,195.27,,0.06,0.22,12.8,12.0,11.4,2.9,2.4,31,32,32,34,36
2016-02-20,2215,,,,41,8.9,2.4,194.90,,0.08,0.23,13.6,11.4,11.7,2.8,2.4,31,32,32,34,36
2016-02-21,2215,,,,43,17.1,3.3,214.30,,0.08,0.23,13.9,11.1,11.7,3.0,2.5,31,32,32,35,36
2016-02-22,2215,,,,35,14.8,3.2,206.06,,0.07,0.22,11.8,11.0,11.9,2.9,2.5,31,32,32,35,36
2016-02-23,2215,,,,44,8.8,2.8,202.69,,0.10,0.26,9.0,10.5,12.1,2.9,2.5,31,32,32,35,36
2016-02-24,2215,,,,42,11.1,2.9,211.86,,0.09,0.27,8.1,9.9,12.1,2.9,2.4,30,32,32,35,36
2016-02-25,2215,,,,44,12.2,2.9,177.55,,0.10,0.28,7.7,8.9,12.1,2.9,2.4,30,31,32,35,36
2016-02-26,2215,,,,31,17.6,3.7,193.17,,0.08,0.29,7.6,7.3,12.1,2.9,2.4,30,31,32,34,36
2016-02-27,2215,,,,47,17.7,4.3,191.93,,0.11,0.26,7.9,7.5,12.0,3.0,2.5,31,31,32,34,36
2016-02-28,2215,,,,44,13.6,3.8,167.62,,0.10,0.25,8.8,9.2,12.0,3.0,2.3,31,31,32,34,36
2016-02-29,2215,,,,48,17.2,4.2,212.05,,0.12,0.28,9.4,10.7,12.1,3.1,2.4,31,32,32,35,36
2016-03-01,2215,,,,32,20.0,4.3,230.15,,0.09,0.30,13.1,12.0,12.1,3.1,2.3,31,32,32,35,36
